Acquiring JDBC connections,Releasing JDBC connections,Preparing JDBC statements,Executing JDBC statements,Executing JDBC batches,Performing L2C puts,Performing L2C hits,Performing L2C misses,Executing flushes,Executing partial-flushes
777000,395700,26548018600,406189952000,0,0,0,0,448665636100,0
452300,335400,709500,116462120600,0,0,0,0,0,91600
461400,319000,26306904700,399224655300,0,0,0,0,444702736400,0
354000,255100,272100,115532811200,0,0,0,0,0,77600
360100,259900,24886073100,392795899400,0,0,0,0,434057886600,0
351300,255800,232700,115597474200,0,0,0,0,0,81400
355200,265500,24725620300,407785025300,0,0,0,0,449637220000,0
346200,277400,213400,115707997700,0,0,0,0,0,76800
364800,315200,28117785800,448697859800,0,0,0,0,496717279200,0
346900,285200,271900,125266555200,0,0,0,0,0,109200
366700,273800,27132236000,431343710900,0,0,0,0,477309285200,0
349600,271000,271900,126496021200,0,0,0,0,0,78200
327900,327700,28587592800,455170705600,0,0,0,0,503779578700,0
357200,319400,228000,118158996000,0,0,0,0,0,73200
351000,237500,27741460700,453420836300,0,0,0,0,499981599500,0
390800,281000,237800,117511280700,0,0,0,0,0,89800
302600,248600,27323404200,437016974100,0,0,0,0,483626319300,0
351300,261500,246900,119212423100,0,0,0,0,0,91400
337300,258500,29278561800,471068444700,0,0,0,0,520261481000,0
406000,245500,251600,120950145000,0,0,0,0,0,79500
